Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
5239,NODE001,78.56,120.51,4.46,2.55,52.06,36.21,542.07,11.06,6.83
5240,NODE001,78.38,119.82,4.46,2.55,52.06,36.2,541.24,11.06,6.85
5241,NODE001,78.19,119.88,4.47,2.55,52.05,36.12,541.81,10.98,6.79
5242,NODE001,77.82,119.83,4.47,2.54,51.82,36.11,542.81,10.95,6.81
5243,NODE001,77.37,119.52,4.46,2.54,51.67,36.11,543.66,10.86,6.82
5244,NODE001,76.98,119.46,4.47,2.54,51.58,36.01,543.23,10.89,6.82
5245,NODE001,76.62,119.34,4.47,2.54,51.32,35.96,541.94,10.93,6.75
5246,NODE001,76.7,119.25,4.48,2.53,51.19,35.95,540.96,10.87,6.72
5247,NODE001,76.41,118.7,4.48,2.52,51.01,35.88,541.1,10.89,6.72
5248,NODE001,76.01,118.65,4.49,2.53,50.9,35.84,541.84,10.89,6.69
5249,NODE001,76.08,118.81,4.49,2.53,50.68,35.83,542.06,10.93,6.61
5250,NODE001,75.85,118.91,4.48,2.54,50.68,35.83,542.45,10.81,6.62
5251,NODE001,75.56,118.91,4.46,2.54,50.73,35.75,541.56,10.73,6.63
5252,NODE001,75.61,118.37,4.47,2.54,50.74,35.65,541.92,10.71,6.6
5253,NODE001,75.76,118.2,4.47,2.54,50.71,35.63,542.91,10.68,6.54
5254,NODE001,75.71,118.3,4.46,2.53,50.64,35.67,541.6,10.7,6.54
5255,NODE001,75.55,118.4,4.43,2.52,50.45,35.61,540.92,10.67,6.51
5256,NODE001,75.18,117.97,4.4,2.52,50.22,35.6,539.76,10.62,6.44
5257,NODE001,75.23,118.14,4.4,2.52,50.25,35.53,538.69,10.53,6.43
5258,NODE001,74.91,117.76,4.38,2.53,50.07,35.49,538.22,10.43,6.37
5259,NODE001,74.57,117.57,4.37,2.52,50.12,35.39,536.87,10.45,6.4
5260,NODE001,74.33,117.55,4.38,2.52,50.11,35.43,535.6,10.48,6.41
5261,NODE001,74.38,117.17,4.38,2.52,49.95,35.34,535.04,10.53,6.36
5262,NODE001,74.32,117.22,4.39,2.52,49.88,35.32,535.3,10.51,6.33
5263,NODE001,74.09,117.4,4.4,2.53,49.76,35.38,534.44,10.53,6.27
5264,NODE001,74.08,117.04,4.4,2.53,49.8,35.38,534.24,10.5,6.24
5265,NODE001,74.22,116.98,4.39,2.54,49.73,35.31,534.87,10.45,6.25
5266,NODE001,74.43,117.23,4.4,2.53,49.52,35.22,535.73,10.43,6.22
5267,NODE001,74.67,117.08,4.41,2.53,49.38,35.24,534.21,10.42,6.23
5268,NODE001,74.86,116.68,4.38,2.53,49.38,35.19,534.56,10.35,6.26
5269,NODE001,74.67,116.43,4.38,2.53,49.49,35.22,535.62,10.4,6.25
5270,NODE001,74.74,116.58,4.37,2.53,49.55,35.25,535.27,10.44,6.23
5271,NODE001,74.94,116.49,4.36,2.53,49.58,35.18,533.58,10.46,6.19
5272,NODE001,74.94,116.39,4.34,2.53,49.4,35.18,532.89,10.48,6.21
5273,NODE001,74.69,115.88,4.33,2.54,49.36,35.1,531.48,10.46,6.16
5274,NODE001,74.9,116.1,4.32,2.54,49.47,35.14,530.26,10.43,6.11
5275,NODE001,75.08,115.72,4.32,2.55,49.5,35.15,529.32,10.4,6.14
5276,NODE001,75.22,115.45,4.32,2.54,49.47,35.21,529.35,10.31,6.17
5277,NODE001,75.06,115.52,4.29,2.53,49.33,35.21,528.08,10.24,6.19
5278,NODE001,74.86,115.76,4.29,2.53,49.42,35.23,528.2,10.16,6.23
5279,NODE001,74.85,115.48,4.29,2.52,49.54,35.19,527.41,10.14,6.26
5280,NODE001,74.97,115.41,4.28,2.52,49.57,35.22,527.5,10.15,6.3
5281,NODE001,76.7,117.91,4.39,2.55,51.07,35.7,534.76,10.53,6.62
5282,NODE001,78.23,120.5,4.48,2.6,52.46,36.23,540.91,10.96,6.97
5283,NODE001,79.8,123.28,4.56,2.64,53.73,36.65,547.14,11.37,7.3
5284,NODE001,81.25,125.97,4.65,2.68,55.05,37.08,552.14,11.67,7.62
5285,NODE001,83.03,128.31,4.76,2.71,56.25,37.49,559.19,12.03,7.92
5286,NODE001,84.45,130.03,4.86,2.74,57.36,37.85,564.08,12.33,8.25
5287,NODE001,85.99,132.04,4.94,2.76,58.32,38.25,570.7,12.63,8.53
5288,NODE001,87.21,134.21,5.03,2.79,59.43,38.65,576.94,12.85,8.76
5289,NODE001,88.38,136.46,5.09,2.82,60.48,38.98,580.57,13.16,9.03
5290,NODE001,89.41,138.43,5.17,2.85,61.52,39.32,583.9,13.48,9.3
5291,NODE001,90.56,140.52,5.24,2.87,62.35,39.63,588.03,13.73,9.55
5292,NODE001,91.84,142.53,5.32,2.89,63.26,39.93,593.83,13.98,9.75
5293,NODE001,92.87,144.11,5.37,2.91,64.11,40.18,596.59,14.29,10.0
5294,NODE001,94.1,145.28,5.43,2.93,64.94,40.48,601.84,14.58,10.15
5295,NODE001,95.05,146.64,5.51,2.94,65.89,40.77,606.04,14.78,10.37
5296,NODE001,95.83,148.05,5.58,2.97,66.83,41.06,609.26,15.05,10.57
5297,NODE001,97.14,149.73,5.65,2.99,67.55,41.36,613.26,15.22,10.7
5298,NODE001,98.25,150.99,5.7,3.01,68.33,41.58,615.77,15.41,10.87
5299,NODE001,99.07,152.06,5.74,3.03,69.07,41.76,617.76,15.64,11.07
5300,NODE001,99.99,153.23,5.78,3.05,69.68,41.99,621.81,15.85,11.27
5301,NODE001,100.96,154.2,5.85,3.06,70.41,42.22,623.88,16.0,11.46
5302,NODE001,101.68,155.64,5.89,3.07,71.14,42.47,627.04,16.17,11.63
5303,NODE001,102.75,156.73,5.91,3.09,71.63,42.65,628.77,16.36,11.79
5304,NODE001,103.75,157.34,5.98,3.11,72.12,42.91,632.7,16.46,11.9
5305,NODE001,104.47,158.31,6.01,3.13,72.56,43.05,635.64,16.63,12.01
5306,NODE001,105.04,159.29,6.03,3.15,73.22,43.19,636.74,16.83,12.12
5307,NODE001,113.75,172.52,6.82,3.17,80.31,43.4,637.83,18.81,14.1
5308,NODE001,114.03,172.48,6.83,3.19,80.61,43.55,640.69,18.89,14.18
5309,NODE001,114.6,173.2,6.85,3.2,80.75,43.67,643.76,18.98,14.25
5310,NODE001,114.6,173.19,6.84,3.22,80.81,43.92,645.62,19.01,14.33
5311,NODE001,114.66,173.49,6.86,3.23,80.95,44.06,646.64,19.0,14.32
5312,NODE001,114.74,173.83,6.85,3.25,81.22,44.22,649.32,18.98,14.34
5313,NODE001,114.88,174.04,6.86,3.25,81.4,44.35,651.57,19.02,14.35
5314,NODE001,115.29,174.67,6.85,3.26,81.47,44.43,652.97,19.09,14.36
5315,NODE001,115.33,175.2,6.85,3.27,81.73,44.65,654.01,19.1,14.36
5316,NODE001,115.6,175.63,6.86,3.28,81.91,44.73,657.21,19.15,14.38
5317,NODE001,115.64,175.97,6.87,3.29,81.93,44.87,659.5,19.26,14.43
5318,NODE001,116.1,176.08,6.86,3.3,81.91,44.94,661.6,19.31,14.46
5319,NODE001,116.56,176.36,6.87,3.3,81.95,45.12,663.36,19.3,14.44
5320,NODE001,116.68,176.37,6.89,3.3,82.18,45.26,664.2,19.29,14.48
5321,NODE001,116.62,176.42,6.9,3.3,82.19,45.39,664.75,19.32,14.5
5322,NODE001,127.99,194.03,7.48,3.3,88.29,45.44,665.08,21.12,15.44
5323,NODE001,127.96,193.54,7.47,3.3,88.07,45.57,665.97,21.07,15.45
5324,NODE001,127.47,192.78,7.43,3.31,87.9,45.63,668.25,21.02,15.38
5325,NODE001,127.16,192.09,7.42,3.32,87.86,45.77,669.25,20.99,15.32
5326,NODE001,127.12,191.46,7.41,3.33,87.84,45.83,670.56,21.0,15.33
5327,NODE001,127.15,191.16,7.39,3.34,87.86,45.85,672.86,20.98,15.27
5328,NODE001,126.63,190.61,7.36,3.34,87.91,45.92,673.84,20.9,15.23
5329,NODE001,126.44,190.2,7.36,3.34,87.72,46.04,674.57,20.91,15.26
5330,NODE001,137.31,206.75,8.11,3.34,91.83,46.15,676.3,22.9,17.13
5331,NODE001,136.94,205.53,8.05,3.35,91.51,46.2,678.44,22.79,17.07
5332,NODE001,136.36,204.24,7.99,3.36,91.33,46.19,680.07,22.64,16.94
5333,NODE001,135.81,202.97,7.95,3.38,91.0,46.22,681.36,22.58,16.88
5334,NODE001,135.24,202.08,7.93,3.38,90.83,46.28,681.58,22.51,16.77
5335,NODE001,134.89,201.2,7.9,3.39,90.57,46.34,683.13,22.37,16.75
5336,NODE001,134.34,200.28,7.84,3.39,90.46,46.34,683.52,22.27,16.69
5337,NODE001,133.63,199.79,7.79,3.39,90.3,46.47,683.21,22.18,16.58
5338,NODE001,133.17,198.71,7.75,3.4,90.18,46.57,684.37,22.09,16.52
5339,NODE001,132.46,197.82,7.71,3.4,89.95,46.7,684.62,22.04,16.51
5340,NODE001,131.92,197.03,7.68,3.4,89.81,46.82,686.69,21.99,16.42
5341,NODE001,131.62,196.35,7.67,3.4,89.51,46.92,687.01,21.88,16.4
5342,NODE001,131.14,196.12,7.65,3.41,89.3,46.99,687.69,21.81,16.36
5343,NODE001,130.87,195.73,7.64,3.43,89.28,47.1,688.69,21.76,16.34
5344,NODE001,130.7,195.51,7.61,3.44,89.09,47.13,687.99,21.62,16.27
5345,NODE001,130.07,195.28,7.58,3.44,88.9,47.1,688.45,21.52,16.23
5346,NODE001,129.76,194.64,7.57,3.45,88.89,47.07,689.08,21.48,16.14
5347,NODE001,129.42,194.37,7.55,3.46,88.85,47.14,690.66,21.42,16.11
5348,NODE001,129.03,193.96,7.52,3.46,88.57,47.2,692.47,21.41,16.05
5349,NODE001,128.71,193.54,7.49,3.45,88.52,47.29,693.9,21.4,16.03
5350,NODE001,128.48,193.36,7.48,3.45,88.48,47.35,694.64,21.29,16.01
5351,NODE001,128.38,192.85,7.45,3.44,88.34,47.39,693.77,21.31,15.95
5352,NODE001,128.38,192.68,7.43,3.45,88.32,47.35,693.75,21.21,15.94
5353,NODE001,128.32,192.18,7.43,3.44,88.06,47.4,695.02,21.15,15.93
5354,NODE001,127.78,191.89,7.42,3.45,88.08,47.45,695.42,21.1,15.94
5355,NODE001,127.23,191.32,7.42,3.45,87.87,47.48,694.77,20.99,15.88
5356,NODE001,126.69,191.26,7.41,3.44,87.87,47.45,695.44,21.0,15.89
5357,NODE001,126.18,191.18,7.39,3.45,87.77,47.5,696.63,20.94,15.82
5358,NODE001,125.8,190.82,7.36,3.45,87.8,47.58,698.09,20.95,15.76
5359,NODE001,125.78,190.71,7.35,3.45,87.68,47.61,697.42,20.97,15.75
5360,NODE001,125.5,190.17,7.33,3.45,87.66,47.7,698.08,20.87,15.73
5361,NODE001,125.48,190.11,7.3,3.44,87.6,47.75,698.84,20.8,15.74
5362,NODE001,125.58,189.93,7.29,3.44,87.51,47.78,697.59,20.82,15.74
5363,NODE001,125.22,189.51,7.29,3.44,87.53,47.79,696.24,20.82,15.69
5364,NODE001,125.29,189.58,7.29,3.44,87.35,47.88,695.9,20.81,15.67
5365,NODE001,125.41,189.63,7.28,3.44,87.28,47.96,696.52,20.85,15.61
5366,NODE001,125.14,189.58,7.28,3.44,87.1,48.03,696.5,20.81,15.6
5367,NODE001,124.69,189.03,7.26,3.45,86.94,48.03,695.17,20.78,15.58
5368,NODE001,124.55,188.58,7.24,3.46,86.99,48.09,695.87,20.83,15.59
5369,NODE001,124.3,188.4,7.21,3.47,86.8,48.15,694.67,20.75,15.6
5370,NODE001,124.01,187.95,7.22,3.48,86.7,48.07,693.55,20.66,15.6
5371,NODE001,122.92,186.21,7.16,3.46,85.93,47.82,689.72,20.41,15.38
5372,NODE001,121.6,184.67,7.11,3.44,85.23,47.52,685.69,20.22,15.15
5373,NODE001,120.72,182.93,7.04,3.42,84.43,47.3,682.11,19.98,14.98
5374,NODE001,119.49,181.58,6.99,3.41,83.63,47.07,678.42,19.83,14.75
5375,NODE001,118.28,179.84,6.94,3.39,82.86,46.82,676.0,19.63,14.51
5376,NODE001,117.69,178.63,6.88,3.39,82.31,46.59,671.95,19.5,14.32
5377,NODE001,116.83,177.21,6.86,3.38,81.61,46.43,670.38,19.36,14.19
5378,NODE001,115.99,176.22,6.81,3.36,80.87,46.33,667.71,19.24,14.0
5379,NODE001,115.26,174.96,6.76,3.34,80.26,46.1,666.76,19.02,13.79
5380,NODE001,114.38,173.73,6.72,3.33,79.64,45.97,664.08,18.9,13.6
5381,NODE001,113.9,172.78,6.67,3.32,78.99,45.78,661.87,18.76,13.44
5382,NODE001,113.36,171.72,6.62,3.31,78.56,45.57,659.16,18.62,13.35
5383,NODE001,112.83,170.82,6.59,3.3,78.04,45.38,657.97,18.41,13.2
5384,NODE001,112.12,169.98,6.58,3.28,77.64,45.25,655.86,18.28,13.07
5385,NODE001,111.46,169.06,6.56,3.27,77.06,45.17,654.52,18.23,12.94
5386,NODE001,111.11,168.28,6.53,3.27,76.66,45.08,652.27,18.13,12.83
5387,NODE001,110.79,167.02,6.51,3.25,76.06,45.01,651.36,18.02,12.73
5388,NODE001,110.23,166.04,6.5,3.24,75.77,44.85,649.38,17.87,12.59
5389,NODE001,109.39,165.14,6.49,3.24,75.36,44.71,648.83,17.8,12.49
5390,NODE001,108.69,164.35,6.46,3.22,74.88,44.6,646.6,17.76,12.4
5391,NODE001,107.92,163.48,6.45,3.22,74.42,44.42,645.91,17.71,12.35
5392,NODE001,107.37,162.92,6.43,3.22,74.21,44.31,643.51,17.64,12.23
5393,NODE001,106.65,161.91,6.41,3.21,73.96,44.18,642.7,17.48,12.15
5394,NODE001,106.21,160.9,6.37,3.19,73.47,44.15,640.71,17.42,12.06
5395,NODE001,105.72,160.59,6.34,3.19,73.28,44.05,639.85,17.25,12.0
5396,NODE001,105.62,160.38,6.32,3.18,73.13,43.9,637.87,17.18,11.88
5397,NODE001,105.34,160.02,6.29,3.17,72.81,43.78,635.67,17.05,11.85
5398,NODE001,104.73,159.27,6.28,3.16,72.64,43.7,635.26,16.96,11.81
5399,NODE001,104.59,158.75,6.26,3.15,72.28,43.63,632.89,16.93,11.75
5400,NODE001,104.03,158.15,6.25,3.15,72.16,43.62,633.08,16.88,11.67
5401,NODE001,103.68,157.61,6.23,3.15,71.86,43.63,631.98,16.82,11.57
5402,NODE001,103.45,157.37,6.22,3.14,71.45,43.59,632.4,16.81,11.52
5403,NODE001,103.09,156.54,6.22,3.15,71.27,43.51,630.33,16.71,11.45
5404,NODE001,103.11,156.52,6.21,3.15,71.12,43.5,629.63,16.64,11.4
5405,NODE001,102.81,156.08,6.2,3.14,71.01,43.37,628.2,16.56,11.3
5406,NODE001,102.4,155.62,6.18,3.13,70.76,43.27,627.12,16.53,11.24
5407,NODE001,102.18,155.45,6.15,3.13,70.65,43.27,627.59,16.43,11.14
5408,NODE001,102.1,154.76,6.12,3.12,70.59,43.23,627.83,16.43,11.08
5409,NODE001,101.9,154.59,6.1,3.12,70.52,43.11,626.32,16.35,11.03
5410,NODE001,101.86,154.45,6.1,3.12,70.38,43.04,624.18,16.24,10.95
5411,NODE001,101.71,154.22,6.1,3.11,70.09,42.92,622.97,16.26,10.95
5412,NODE001,101.59,154.21,6.07,3.11,69.89,42.86,622.87,16.27,10.87
5413,NODE001,101.17,153.6,6.07,3.1,69.68,42.79,621.57,16.28,10.86
5414,NODE001,100.73,153.35,6.07,3.1,69.42,42.72,620.2,16.18,10.82
5415,NODE001,100.71,153.44,6.08,3.1,69.19,42.76,619.15,16.16,10.75
5416,NODE001,100.45,153.47,6.05,3.1,68.98,42.67,617.62,16.05,10.71
5417,NODE001,100.34,153.31,6.03,3.1,68.93,42.59,618.6,15.94,10.69
5418,NODE001,100.22,153.36,6.01,3.1,68.95,42.52,618.71,15.83,10.7
5419,NODE001,100.17,153.16,6.0,3.09,68.64,42.45,617.3,15.84,10.69
5420,NODE001,100.12,153.13,5.99,3.09,68.52,42.48,615.78,15.87,10.65
5421,NODE001,99.97,152.89,5.97,3.09,68.31,42.43,615.51,15.78,10.63
5422,NODE001,100.01,152.62,5.97,3.09,68.19,42.36,615.54,15.75,10.62
5423,NODE001,99.92,152.27,5.98,3.09,67.95,42.31,614.54,15.73,10.62
5424,NODE001,99.58,152.39,5.99,3.09,67.69,42.34,613.31,15.76,10.56
5425,NODE001,99.51,152.06,5.97,3.1,67.68,42.31,613.36,15.69,10.49
5426,NODE001,99.55,151.8,5.96,3.1,67.6,42.29,613.8,15.73,10.49
5427,NODE001,99.23,151.94,5.93,3.1,67.45,42.32,613.62,15.75,10.47
5428,NODE001,99.38,151.87,5.95,3.09,67.44,42.31,614.82,15.7,10.46
5429,NODE001,98.99,151.52,5.92,3.08,67.24,42.35,615.82,15.64,10.41
5430,NODE001,98.88,150.93,5.9,3.08,67.14,42.26,615.18,15.6,10.35
5431,NODE001,97.86,149.54,5.84,3.06,66.56,41.97,613.02,15.44,10.13
5432,NODE001,96.74,147.85,5.75,3.03,65.81,41.69,609.52,15.29,9.96
5433,NODE001,96.03,146.49,5.68,3.0,65.02,41.38,606.5,15.01,9.77
5434,NODE001,94.85,145.14,5.62,2.97,64.27,41.08,603.57,14.76,9.65
5435,NODE001,93.95,143.84,5.57,2.96,63.74,40.81,601.82,14.64,9.54
5436,NODE001,93.14,142.35,5.53,2.95,63.05,40.56,598.38,14.42,9.38
5437,NODE001,92.23,141.51,5.49,2.93,62.47,40.28,595.07,14.22,9.23
5438,NODE001,91.56,140.48,5.45,2.91,61.81,40.04,591.01,14.12,9.05
5439,NODE001,91.08,139.27,5.41,2.89,61.23,39.84,588.12,13.93,8.97
5440,NODE001,90.43,138.11,5.37,2.88,60.79,39.66,586.09,13.79,8.89
5441,NODE001,89.9,137.34,5.32,2.86,60.2,39.42,585.31,13.66,8.75
5442,NODE001,89.38,136.66,5.27,2.85,59.68,39.27,584.17,13.57,8.59
5443,NODE001,88.66,135.76,5.22,2.84,59.33,39.13,583.13,13.37,8.5
5444,NODE001,88.26,135.22,5.19,2.82,58.75,38.91,580.61,13.31,8.36
5445,NODE001,87.73,133.98,5.16,2.8,58.32,38.82,579.87,13.14,8.21
5446,NODE001,87.33,133.39,5.13,2.79,57.79,38.59,578.55,13.05,8.15
5447,NODE001,86.73,132.38,5.1,2.78,57.39,38.4,576.22,12.89,8.09
5448,NODE001,86.36,131.9,5.06,2.76,57.19,38.2,575.82,12.82,7.99
5449,NODE001,86.1,130.89,5.05,2.76,56.88,38.0,572.89,12.72,7.91
5450,NODE001,85.8,129.85,5.0,2.74,56.39,37.82,571.09,12.65,7.79
5451,NODE001,85.35,129.08,4.98,2.74,56.08,37.67,568.36,12.5,7.68
5452,NODE001,84.97,128.61,4.93,2.73,55.66,37.59,567.08,12.46,7.63
5453,NODE001,84.43,127.79,4.92,2.72,55.3,37.48,565.87,12.31,7.58
5454,NODE001,84.16,127.45,4.9,2.71,55.14,37.32,563.98,12.27,7.55
5455,NODE001,83.87,126.86,4.89,2.71,54.99,37.18,563.34,12.1,7.46
5456,NODE001,83.48,126.2,4.86,2.71,54.84,37.12,562.05,11.99,7.37
5457,NODE001,83.31,125.45,4.85,2.7,54.42,37.06,559.95,11.83,7.32
5458,NODE001,83.09,124.74,4.81,2.69,54.11,36.97,558.37,11.77,7.27
5459,NODE001,82.44,124.21,4.78,2.68,53.96,36.97,556.44,11.63,7.19
5460,NODE001,82.33,123.88,4.75,2.67,53.69,36.93,554.33,11.52,7.11
5461,NODE001,82.0,123.8,4.71,2.67,53.53,36.87,552.84,11.46,7.1
5462,NODE001,81.48,123.64,4.68,2.66,53.26,36.75,551.45,11.35,7.04
5463,NODE001,81.34,122.99,4.68,2.66,53.15,36.69,549.63,11.24,7.03
5464,NODE001,80.85,122.33,4.64,2.65,53.0,36.58,549.99,11.19,7.01
5465,NODE001,80.48,121.84,4.62,2.63,52.77,36.58,548.18,11.18,6.95
5466,NODE001,79.95,121.38,4.59,2.63,52.44,36.49,548.0,11.07,6.88
5467,NODE001,79.81,121.03,4.58,2.63,52.2,36.44,547.54,10.99,6.82
5468,NODE001,79.57,121.08,4.57,2.63,52.17,36.42,547.82,10.89,6.82
5469,NODE001,79.54,120.94,4.57,2.62,51.92,36.33,546.17,10.89,6.78
5470,NODE001,79.45,120.49,4.57,2.62,51.74,36.24,545.67,10.92,6.71
5471,NODE001,79.12,120.59,4.56,2.62,51.46,36.18,544.3,10.82,6.71
5472,NODE001,96.26,145.68,5.32,2.62,58.06,36.16,544.34,12.71,7.82
5473,NODE001,95.31,144.28,5.27,2.62,57.72,36.13,545.25,12.52,7.74
5474,NODE001,94.27,143.3,5.24,2.61,57.46,36.03,545.41,12.38,7.63
5475,NODE001,93.36,141.74,5.18,2.62,57.13,35.97,543.91,12.21,7.53
5476,NODE001,92.58,140.91,5.13,2.61,56.63,35.91,543.92,12.19,7.47
5477,NODE001,91.92,139.89,5.08,2.6,56.24,35.82,543.06,12.1,7.39
5478,NODE001,91.37,138.9,5.06,2.6,55.97,35.83,543.1,11.97,7.38
5479,NODE001,90.87,137.79,5.03,2.61,55.81,35.77,542.94,11.94,7.31
5480,NODE001,90.35,137.0,4.98,2.61,55.48,35.8,542.28,11.8,7.26
5481,NODE001,89.75,135.77,4.95,2.6,55.06,35.75,542.04,11.71,7.2
5482,NODE001,88.87,135.03,4.93,2.6,54.93,35.8,541.83,11.69,7.13
5483,NODE001,88.39,133.78,4.89,2.59,54.58,35.84,542.05,11.61,7.12
5484,NODE001,87.55,132.91,4.86,2.58,54.43,35.77,541.3,11.61,7.1
5485,NODE001,86.7,132.1,4.83,2.59,54.1,35.69,541.66,11.58,7.06
5486,NODE001,86.16,131.55,4.81,2.58,53.84,35.68,539.91,11.52,7.01
5487,NODE001,85.41,130.72,4.79,2.59,53.65,35.65,538.68,11.5,6.94
5488,NODE001,85.13,130.26,4.77,2.58,53.37,35.67,538.07,11.41,6.95
5489,NODE001,84.53,129.67,4.74,2.58,53.26,35.66,538.0,11.41,6.9
5490,NODE001,84.29,128.69,4.73,2.59,53.2,35.66,538.01,11.28,6.86
5491,NODE001,83.62,127.99,4.73,2.58,53.05,35.7,538.39,11.23,6.86
5492,NODE001,83.13,127.19,4.7,2.58,52.83,35.59,538.96,11.16,6.77
5493,NODE001,82.77,126.32,4.67,2.57,52.75,35.58,537.39,11.1,6.78
5494,NODE001,82.48,125.4,4.67,2.57,52.6,35.64,537.05,11.08,6.76
5495,NODE001,82.25,125.06,4.64,2.57,52.39,35.64,536.51,11.0,6.77
5496,NODE001,81.59,124.9,4.62,2.56,52.37,35.57,535.65,11.02,6.73
5497,NODE001,81.2,124.11,4.61,2.56,52.18,35.53,534.47,10.96,6.75
5498,NODE001,80.77,123.45,4.61,2.55,52.12,35.46,535.75,10.95,6.72
5499,NODE001,80.51,122.73,4.6,2.55,51.83,35.42,534.78,10.92,6.69
5500,NODE001,80.1,122.31,4.6,2.55,51.84,35.48,535.13,10.91,6.7
5501,NODE001,80.01,121.81,4.58,2.54,51.74,35.45,535.97,10.86,6.65
5502,NODE001,80.01,121.43,4.57,2.54,51.6,35.43,536.75,10.76,6.62
5503,NODE001,79.74,121.41,4.54,2.54,51.31,35.35,536.33,10.72,6.59
5504,NODE001,79.2,120.82,4.51,2.54,51.11,35.36,535.5,10.63,6.56
5505,NODE001,78.87,120.27,4.48,2.54,50.89,35.31,534.79,10.64,6.51
5506,NODE001,78.44,120.29,4.45,2.53,50.96,35.32,533.17,10.58,6.45
5507,NODE001,78.4,119.88,4.43,2.53,50.79,35.3,532.72,10.54,6.44
5508,NODE001,78.08,119.69,4.41,2.54,50.75,35.24,531.55,10.59,6.45
5509,NODE001,78.17,119.16,4.42,2.54,50.55,35.29,530.85,10.51,6.39
5510,NODE001,77.81,118.66,4.42,2.53,50.47,35.3,530.67,10.51,6.38
5511,NODE001,77.58,118.51,4.42,2.52,50.41,35.24,531.68,10.42,6.34
5512,NODE001,77.4,118.42,4.4,2.52,50.3,35.31,530.27,10.48,6.35
5513,NODE001,77.22,118.07,4.41,2.51,50.09,35.32,530.14,10.51,6.34
5514,NODE001,76.87,118.01,4.41,2.51,50.1,35.31,531.13,10.47,6.35
5515,NODE001,76.54,118.09,4.4,2.52,49.94,35.33,530.97,10.49,6.34
5516,NODE001,76.41,118.19,4.38,2.51,49.93,35.37,529.93,10.54,6.35
5517,NODE001,76.4,118.34,4.39,2.51,49.75,35.28,529.23,10.46,6.31
5518,NODE001,75.98,118.46,4.39,2.52,49.85,35.24,528.88,10.47,6.32
5519,NODE001,75.73,118.24,4.36,2.51,49.91,35.3,527.62,10.42,6.32
5520,NODE001,75.52,118.35,4.35,2.51,49.71,35.31,526.54,10.46,6.26
5521,NODE001,77.56,120.61,4.44,2.54,51.16,35.82,532.44,10.92,6.64
5522,NODE001,79.61,123.01,4.52,2.58,52.6,36.35,537.76,11.26,6.97
5523,NODE001,81.05,125.3,4.62,2.61,53.88,36.87,544.22,11.58,7.25
5524,NODE001,82.46,127.29,4.73,2.66,55.25,37.38,551.36,11.97,7.6
5525,NODE001,84.05,129.56,4.82,2.68,56.46,37.73,556.26,12.22,7.87
5526,NODE001,85.25,131.76,4.92,2.71,57.67,38.15,563.43,12.53,8.17
5527,NODE001,86.64,133.75,4.99,2.73,58.65,38.55,569.87,12.85,8.46
5528,NODE001,88.05,135.51,5.07,2.76,59.79,38.87,576.29,13.06,8.76
5529,NODE001,89.33,137.72,5.16,2.79,60.8,39.22,582.37,13.37,9.06
5530,NODE001,90.39,139.73,5.25,2.83,61.81,39.63,588.37,13.68,9.26
5531,NODE001,91.34,141.65,5.33,2.85,62.72,39.91,592.48,13.92,9.52
5532,NODE001,92.61,143.44,5.39,2.87,63.79,40.28,597.1,14.18,9.75
5533,NODE001,93.46,144.69,5.44,2.9,64.6,40.54,601.07,14.4,9.98
5534,NODE001,94.85,145.78,5.5,2.92,65.44,40.9,605.33,14.68,10.23
5535,NODE001,96.07,147.49,5.56,2.93,66.15,41.23,609.04,14.9,10.47
5536,NODE001,96.95,148.95,5.62,2.96,67.01,41.56,612.37,15.05,10.64
5537,NODE001,97.64,150.35,5.68,2.97,67.81,41.76,617.3,15.25,10.82
5538,NODE001,98.29,151.81,5.73,2.99,68.52,42.07,621.75,15.41,10.94
5539,NODE001,99.04,152.75,5.77,3.02,69.18,42.28,625.07,15.61,11.09
5540,NODE001,99.69,154.11,5.84,3.04,69.85,42.45,627.24,15.76,11.29
5541,NODE001,100.46,155.4,5.89,3.05,70.52,42.75,628.7,15.97,11.43
5542,NODE001,101.1,156.11,5.94,3.06,71.2,43.0,632.81,16.1,11.55
5543,NODE001,101.92,157.0,5.97,3.08,71.73,43.13,636.04,16.19,11.72
5544,NODE001,102.39,157.65,6.02,3.09,72.31,43.36,637.79,16.41,11.86
5545,NODE001,102.9,158.44,6.08,3.11,72.81,43.61,639.3,16.53,11.96
5546,NODE001,103.74,159.19,6.11,3.13,73.18,43.72,641.89,16.74,12.13
5547,NODE001,104.67,159.83,6.15,3.14,73.64,43.85,643.81,16.79,12.21
5548,NODE001,105.18,161.02,6.19,3.16,74.23,44.01,645.87,16.9,12.31
5549,NODE001,106.01,161.83,6.23,3.17,74.58,44.24,646.64,16.99,12.45
5550,NODE001,106.82,162.36,6.27,3.19,75.06,44.32,648.85,17.18,12.58
5551,NODE001,107.28,162.81,6.3,3.21,75.33,44.48,649.89,17.33,12.65
5552,NODE001,107.7,163.46,6.33,3.22,75.67,44.65,651.56,17.38,12.77
5553,NODE001,108.25,163.91,6.34,3.22,75.96,44.77,653.71,17.54,12.88
5554,NODE001,108.87,164.74,6.37,3.24,76.25,44.85,656.66,17.65,12.99
5555,NODE001,109.46,165.2,6.38,3.26,76.76,44.91,658.1,17.77,13.05
