Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
4156,NODE003,57.9,88.63,2.42,1.87,41.23,33.51,557.82,8.36,5.09
4157,NODE003,58.09,88.82,2.42,1.87,41.4,33.58,558.04,8.31,5.09
4158,NODE003,58.25,88.61,2.43,1.87,41.57,33.61,558.32,8.25,5.11
4159,NODE003,58.38,88.71,2.42,1.86,41.61,33.6,558.31,8.3,5.11
4160,NODE003,58.23,89.1,2.44,1.87,41.51,33.6,558.25,8.29,5.08
4161,NODE003,58.02,89.35,2.45,1.86,41.67,33.66,557.38,8.31,5.04
4162,NODE003,58.02,89.43,2.44,1.87,41.62,33.66,558.11,8.27,5.09
4163,NODE003,58.09,89.48,2.45,1.87,41.59,33.67,558.09,8.27,5.05
4164,NODE003,58.02,89.16,2.45,1.87,41.51,33.67,557.5,8.22,5.05
4165,NODE003,58.11,89.49,2.44,1.87,41.48,33.73,557.32,8.29,5.1
4166,NODE003,58.37,89.13,2.42,1.86,41.55,33.77,556.98,8.27,5.12
4167,NODE003,58.27,89.46,2.41,1.87,41.64,33.79,556.36,8.22,5.13
4168,NODE003,58.25,89.67,2.41,1.87,41.76,33.83,557.4,8.27,5.16
4169,NODE003,58.45,89.49,2.42,1.88,41.83,33.91,556.65,8.22,5.18
4170,NODE003,58.55,89.2,2.44,1.88,41.87,33.87,555.59,8.27,5.13
4171,NODE003,57.91,88.68,2.41,1.86,41.48,33.82,553.72,8.19,5.11
4172,NODE003,57.6,87.95,2.39,1.86,41.3,33.75,551.77,8.21,5.07
4173,NODE003,57.27,87.38,2.37,1.85,40.96,33.57,551.09,8.21,5.03
4174,NODE003,57.02,87.03,2.34,1.85,40.68,33.51,549.2,8.2,4.95
4175,NODE003,56.66,86.72,2.33,1.84,40.28,33.35,548.25,8.15,4.91
4176,NODE003,56.28,86.24,2.3,1.83,40.12,33.22,546.66,8.14,4.83
4177,NODE003,56.12,85.42,2.27,1.83,39.92,33.08,546.1,8.12,4.74
4178,NODE003,55.92,85.11,2.26,1.84,39.64,32.93,545.46,8.11,4.65
4179,NODE003,55.41,84.96,2.23,1.82,39.27,32.86,544.7,7.98,4.64
4180,NODE003,54.9,84.13,2.24,1.82,39.11,32.82,544.72,8.01,4.63
4181,NODE003,54.39,83.72,2.21,1.82,38.94,32.82,544.39,7.99,4.58
4182,NODE003,54.14,83.2,2.19,1.81,38.73,32.82,543.25,8.0,4.5
4183,NODE003,53.95,82.42,2.19,1.81,38.7,32.74,543.42,8.01,4.47
4184,NODE003,53.81,81.79,2.17,1.81,38.48,32.71,542.8,7.96,4.4
4185,NODE003,53.53,81.52,2.16,1.8,38.43,32.63,542.87,7.87,4.37
4186,NODE003,53.22,81.46,2.14,1.8,38.22,32.63,541.89,7.86,4.35
4187,NODE003,53.01,81.02,2.14,1.8,38.17,32.63,540.8,7.84,4.36
4188,NODE003,53.01,81.01,2.14,1.8,37.87,32.53,541.04,7.85,4.39
4189,NODE003,52.79,80.84,2.14,1.79,37.67,32.42,541.29,7.84,4.33
4190,NODE003,52.47,80.76,2.13,1.78,37.65,32.44,540.58,7.78,4.31
4191,NODE003,52.1,80.45,2.14,1.78,37.57,32.42,538.91,7.77,4.33
4192,NODE003,51.96,80.15,2.13,1.77,37.5,32.42,539.33,7.75,4.27
4193,NODE003,51.95,79.87,2.12,1.77,37.22,32.31,537.67,7.67,4.25
4194,NODE003,52.0,79.68,2.1,1.77,37.06,32.23,536.28,7.65,4.24
4195,NODE003,51.59,79.06,2.09,1.76,36.89,32.2,535.7,7.66,4.24
4196,NODE003,51.43,78.5,2.07,1.75,36.71,32.16,535.15,7.61,4.21
4197,NODE003,51.2,78.1,2.05,1.75,36.73,32.15,534.31,7.58,4.21
4198,NODE003,51.12,77.89,2.04,1.75,36.57,32.18,534.78,7.57,4.14
4199,NODE003,50.81,77.67,2.04,1.76,36.47,32.19,535.01,7.55,4.16
4200,NODE003,50.47,77.52,2.03,1.76,36.46,32.18,534.65,7.55,4.15
4201,NODE003,50.59,77.24,2.03,1.75,36.24,32.15,535.43,7.49,4.12
4202,NODE003,50.25,76.9,2.01,1.74,36.13,32.07,535.22,7.42,4.11
4203,NODE003,49.93,76.9,2.0,1.75,36.13,32.02,535.17,7.46,4.08
4204,NODE003,49.78,76.45,1.99,1.74,35.92,32.01,535.78,7.38,4.08
4205,NODE003,49.58,76.4,1.98,1.75,35.95,31.95,535.07,7.41,4.03
4206,NODE003,49.52,75.97,2.0,1.75,35.95,31.88,534.42,7.37,3.98
4207,NODE003,49.44,76.17,1.98,1.75,35.91,31.91,534.26,7.28,3.98
4208,NODE003,49.08,76.01,1.97,1.75,35.76,31.92,533.44,7.25,3.93
4209,NODE003,49.24,76.15,1.96,1.75,35.61,31.86,532.94,7.26,3.88
4210,NODE003,49.09,76.03,1.96,1.75,35.51,31.89,532.38,7.19,3.91
4211,NODE003,48.87,76.12,1.97,1.75,35.52,31.84,532.47,7.19,3.95
4212,NODE003,48.9,75.59,1.97,1.75,35.32,31.76,532.01,7.22,3.97
4213,NODE003,48.58,75.6,1.97,1.75,35.2,31.67,531.46,7.22,3.98
4214,NODE003,48.43,75.43,1.97,1.74,35.28,31.66,531.28,7.28,3.95
4215,NODE003,48.51,75.16,1.95,1.74,35.39,31.63,531.24,7.27,3.98
4216,NODE003,48.45,75.37,1.95,1.74,35.36,31.67,530.74,7.29,3.98
4217,NODE003,48.42,75.61,1.96,1.74,35.38,31.57,531.08,7.24,3.96
4218,NODE003,48.15,75.42,1.97,1.73,35.32,31.52,531.3,7.29,3.91
4219,NODE003,48.02,75.27,1.96,1.73,35.13,31.42,532.19,7.35,3.94
4220,NODE003,47.98,74.89,1.96,1.74,35.07,31.41,531.75,7.29,3.96
4221,NODE003,47.78,74.62,1.96,1.73,35.07,31.32,531.44,7.21,3.91
4222,NODE003,47.88,74.48,1.95,1.73,35.04,31.27,530.33,7.27,3.87
4223,NODE003,48.0,74.39,1.94,1.72,34.92,31.21,531.03,7.28,3.83
4224,NODE003,48.16,74.46,1.94,1.72,34.87,31.25,530.17,7.19,3.84
4225,NODE003,48.09,74.26,1.95,1.72,34.96,31.23,530.63,7.11,3.88
4226,NODE003,47.94,74.42,1.96,1.72,34.97,31.24,529.22,7.05,3.87
4227,NODE003,47.65,74.31,1.95,1.73,35.01,31.24,530.07,7.08,3.91
4228,NODE003,47.75,73.92,1.94,1.73,35.15,31.3,529.96,7.07,3.92
4229,NODE003,47.93,74.05,1.95,1.73,35.07,31.36,529.88,7.03,3.87
4230,NODE003,47.82,73.97,1.97,1.72,35.04,31.27,530.79,6.96,3.91
4231,NODE003,47.22,73.45,1.95,1.72,34.57,31.08,528.9,6.84,3.87
4232,NODE003,46.53,72.61,1.92,1.72,34.04,30.84,526.24,6.84,3.8
4233,NODE003,45.84,71.57,1.91,1.7,33.5,30.66,525.4,6.79,3.75
4234,NODE003,45.34,71.09,1.88,1.69,33.23,30.49,524.9,6.78,3.69
4235,NODE003,44.59,70.31,1.88,1.68,32.77,30.29,524.31,6.76,3.6
4236,NODE003,44.11,69.57,1.87,1.67,32.59,30.2,522.79,6.69,3.55
4237,NODE003,43.81,68.45,1.85,1.66,32.41,30.08,520.22,6.69,3.5
4238,NODE003,43.28,68.0,1.81,1.65,32.11,29.96,517.74,6.57,3.49
4239,NODE003,42.77,66.99,1.81,1.64,31.84,29.79,516.84,6.52,3.41
4240,NODE003,42.13,66.13,1.81,1.63,31.68,29.74,516.14,6.51,3.33
4241,NODE003,42.0,65.47,1.79,1.63,31.33,29.61,513.75,6.5,3.28
4242,NODE003,41.63,64.69,1.76,1.63,31.12,29.53,513.63,6.5,3.22
4243,NODE003,41.2,64.31,1.74,1.63,30.95,29.42,513.55,6.51,3.18
4244,NODE003,40.71,63.86,1.71,1.61,30.75,29.24,512.49,6.39,3.17
4245,NODE003,40.6,63.69,1.72,1.6,30.34,29.18,511.67,6.34,3.14
4246,NODE003,40.51,63.58,1.71,1.6,29.97,29.16,510.0,6.23,3.08
4247,NODE003,40.08,63.35,1.68,1.59,29.75,29.02,509.71,6.17,3.07
4248,NODE003,39.94,62.47,1.66,1.59,29.57,29.0,509.38,6.06,3.06
4249,NODE003,39.73,61.89,1.64,1.59,29.38,29.0,508.35,5.99,3.02
4250,NODE003,39.53,61.3,1.62,1.6,29.2,28.94,507.72,5.97,3.04
4251,NODE003,39.52,60.56,1.6,1.6,29.01,28.9,507.33,5.91,3.03
4252,NODE003,39.42,59.88,1.6,1.59,28.73,28.77,506.82,5.87,3.04
4253,NODE003,39.39,59.68,1.59,1.59,28.59,28.68,504.97,5.91,2.99
4254,NODE003,38.94,59.16,1.57,1.59,28.44,28.59,504.52,5.87,2.93
4255,NODE003,38.94,58.7,1.57,1.58,28.16,28.49,503.78,5.85,2.9
4256,NODE003,38.96,58.19,1.56,1.57,27.91,28.49,502.53,5.88,2.94
4257,NODE003,38.53,57.52,1.54,1.57,27.9,28.37,500.78,5.87,2.9
4258,NODE003,38.38,57.08,1.54,1.57,27.87,28.39,499.33,5.78,2.87
4259,NODE003,38.02,57.15,1.54,1.57,27.74,28.3,499.45,5.8,2.86
4260,NODE003,37.65,57.01,1.53,1.56,27.71,28.24,497.92,5.78,2.79
4261,NODE003,37.42,56.51,1.53,1.55,27.68,28.19,496.8,5.77,2.83
4262,NODE003,37.17,56.55,1.53,1.55,27.68,28.09,496.51,5.72,2.83
4263,NODE003,36.88,56.16,1.52,1.54,27.66,28.02,496.74,5.72,2.77
4264,NODE003,36.93,56.19,1.53,1.54,27.51,28.03,496.62,5.7,2.72
4265,NODE003,36.66,56.08,1.53,1.53,27.55,27.99,496.07,5.63,2.68
4266,NODE003,36.51,55.65,1.52,1.52,27.37,27.88,495.09,5.66,2.72
4267,NODE003,36.13,55.8,1.51,1.52,27.28,27.91,494.87,5.63,2.74
4268,NODE003,36.06,55.86,1.51,1.52,27.08,27.86,494.8,5.65,2.71
4269,NODE003,35.75,55.68,1.5,1.52,26.84,27.79,495.2,5.59,2.69
4270,NODE003,35.69,55.23,1.51,1.52,26.83,27.69,494.57,5.5,2.7
4271,NODE003,35.81,55.42,1.49,1.51,26.62,27.61,493.01,5.41,2.74
4272,NODE003,35.79,55.5,1.5,1.51,26.62,27.62,493.13,5.38,2.73
4273,NODE003,35.79,55.71,1.5,1.52,26.53,27.55,493.7,5.38,2.69
4274,NODE003,35.45,55.16,1.49,1.52,26.55,27.55,494.5,5.42,2.65
4275,NODE003,35.18,54.98,1.48,1.52,26.4,27.51,494.94,5.44,2.61
4276,NODE003,34.96,55.1,1.49,1.52,26.47,27.55,494.31,5.46,2.58
4277,NODE003,34.83,55.22,1.48,1.52,26.43,27.57,493.63,5.45,2.58
4278,NODE003,34.55,54.7,1.48,1.51,26.34,27.51,493.31,5.38,2.55
4279,NODE003,34.24,54.88,1.48,1.51,26.32,27.54,493.32,5.37,2.58
4280,NODE003,34.18,54.59,1.49,1.52,26.24,27.46,492.24,5.32,2.56
4281,NODE003,34.0,54.57,1.47,1.52,26.16,27.43,491.01,5.28,2.57
4282,NODE003,34.07,54.16,1.47,1.52,25.99,27.45,489.82,5.34,2.61
4283,NODE003,34.16,54.42,1.48,1.52,26.01,27.38,490.22,5.37,2.56
4284,NODE003,34.36,54.21,1.49,1.52,25.99,27.36,489.89,5.35,2.58
4285,NODE003,34.42,54.46,1.48,1.51,25.89,27.43,489.59,5.35,2.56
4286,NODE003,34.23,54.45,1.46,1.5,25.72,27.43,488.97,5.3,2.6
4287,NODE003,34.36,54.41,1.45,1.51,25.53,27.47,489.78,5.22,2.6
4288,NODE003,34.19,54.39,1.44,1.51,25.45,27.39,488.46,5.18,2.58
4289,NODE003,33.92,53.9,1.45,1.51,25.27,27.38,487.41,5.18,2.54
4290,NODE003,33.78,53.69,1.44,1.51,25.36,27.3,488.48,5.17,2.53
4291,NODE003,33.82,53.85,1.43,1.51,25.31,27.33,489.52,5.17,2.5
4292,NODE003,33.57,53.74,1.43,1.51,25.31,27.27,488.57,5.17,2.49
4293,NODE003,33.55,53.5,1.44,1.51,25.37,27.26,489.05,5.2,2.53
4294,NODE003,33.69,53.21,1.42,1.51,25.46,27.28,488.94,5.19,2.54
4295,NODE003,33.69,52.99,1.4,1.52,25.53,27.3,488.29,5.13,2.55
4296,NODE003,33.66,52.97,1.39,1.52,25.48,27.22,487.48,5.17,2.52
4297,NODE003,33.8,52.52,1.38,1.52,25.49,27.21,486.21,5.19,2.54
4298,NODE003,33.51,52.77,1.39,1.52,25.5,27.14,486.69,5.23,2.53
4299,NODE003,33.42,52.36,1.39,1.51,25.52,27.09,486.78,5.29,2.49
4300,NODE003,33.55,52.6,1.4,1.51,25.57,27.1,485.71,5.23,2.45
4301,NODE003,33.28,52.66,1.42,1.51,25.42,27.17,485.54,5.26,2.47
4302,NODE003,33.18,52.61,1.43,1.51,25.53,27.12,484.65,5.23,2.47
4303,NODE003,33.13,52.79,1.43,1.5,25.54,27.04,483.89,5.27,2.47
4304,NODE003,33.13,53.07,1.42,1.5,25.52,27.05,484.83,5.28,2.45
4305,NODE003,33.26,52.78,1.44,1.5,25.57,27.08,484.27,5.33,2.44
4306,NODE003,33.25,52.91,1.44,1.49,25.67,27.08,484.34,5.33,2.45
4307,NODE003,33.44,52.79,1.44,1.49,25.54,27.12,484.16,5.26,2.49
4308,NODE003,33.45,52.93,1.42,1.49,25.44,27.11,484.23,5.3,2.45
4309,NODE003,33.67,53.07,1.42,1.49,25.44,27.03,483.42,5.31,2.45
4310,NODE003,33.45,52.63,1.41,1.5,25.53,26.99,484.29,5.26,2.5
4311,NODE003,33.65,52.52,1.42,1.5,25.58,26.93,484.36,5.28,2.53
4312,NODE003,33.66,52.73,1.42,1.51,25.59,26.9,485.55,5.26,2.55
4313,NODE003,33.88,52.66,1.42,1.51,25.7,26.94,484.92,5.27,2.58
4314,NODE003,33.7,52.74,1.43,1.51,25.55,26.94,484.39,5.31,2.55
4315,NODE003,33.46,52.34,1.42,1.5,25.39,26.97,485.59,5.27,2.51
4316,NODE003,33.32,52.27,1.43,1.5,25.28,26.93,484.44,5.22,2.48
4317,NODE003,33.24,52.14,1.44,1.5,25.15,26.87,485.57,5.27,2.51
4318,NODE003,33.23,51.87,1.42,1.5,25.12,26.94,485.11,5.28,2.46
4319,NODE003,33.37,51.64,1.41,1.49,25.17,26.96,485.1,5.31,2.44
4320,NODE003,33.27,51.53,1.41,1.49,25.08,26.97,485.77,5.34,2.45
4321,NODE003,34.07,53.46,1.46,1.51,25.75,27.27,489.48,5.47,2.61
4322,NODE003,34.83,55.05,1.5,1.53,26.4,27.55,491.23,5.67,2.7
4323,NODE003,35.71,56.22,1.53,1.55,27.18,27.82,493.13,5.76,2.8
4324,NODE003,36.87,57.5,1.56,1.57,27.91,28.12,495.55,5.81,2.89
4325,NODE003,37.8,58.85,1.59,1.58,28.62,28.3,497.92,5.98,3.03
4326,NODE003,38.61,60.2,1.62,1.59,29.2,28.47,500.85,6.07,3.07
4327,NODE003,39.17,61.23,1.64,1.61,29.72,28.65,502.2,6.18,3.2
4328,NODE003,39.96,62.56,1.67,1.62,30.15,28.91,504.41,6.29,3.32
4329,NODE003,40.91,63.91,1.7,1.63,30.64,29.12,506.61,6.38,3.42
4330,NODE003,41.41,65.19,1.73,1.64,31.05,29.37,508.83,6.46,3.48
4331,NODE003,42.33,66.57,1.75,1.65,31.63,29.54,510.74,6.53,3.57
4332,NODE003,42.95,67.76,1.79,1.65,32.1,29.64,513.67,6.66,3.59
4333,NODE003,43.48,68.44,1.83,1.66,32.52,29.78,514.7,6.76,3.62
4334,NODE003,43.98,69.04,1.85,1.66,32.89,29.93,516.78,6.87,3.69
4335,NODE003,44.36,69.59,1.86,1.67,33.43,30.13,518.47,7.01,3.76
4336,NODE003,44.7,70.13,1.89,1.68,33.91,30.21,519.44,7.07,3.81
4337,NODE003,45.46,70.84,1.9,1.68,34.1,30.3,519.89,7.15,3.82
4338,NODE003,46.25,71.99,1.93,1.69,34.57,30.46,520.96,7.23,3.91
4339,NODE003,46.64,72.67,1.96,1.7,34.76,30.57,522.36,7.34,3.94
4340,NODE003,47.1,73.77,1.97,1.71,34.97,30.68,523.66,7.32,3.98
4341,NODE003,47.73,74.7,1.99,1.71,35.15,30.76,524.89,7.43,4.07
4342,NODE003,48.15,75.49,2.0,1.72,35.39,30.94,526.65,7.41,4.15
4343,NODE003,48.82,76.11,2.03,1.72,35.62,31.05,526.96,7.44,4.23
4344,NODE003,49.39,76.79,2.06,1.73,36.01,31.11,529.31,7.54,4.29
4345,NODE003,49.57,77.28,2.08,1.74,36.16,31.28,530.34,7.52,4.3
4346,NODE003,50.11,77.7,2.09,1.75,36.29,31.44,530.96,7.52,4.32
4347,NODE003,50.3,78.3,2.1,1.75,36.47,31.57,532.37,7.62,4.31
4348,NODE003,50.44,78.84,2.13,1.75,36.63,31.74,533.01,7.59,4.34
4349,NODE003,50.79,79.07,2.13,1.76,36.75,31.76,533.65,7.7,4.39
4350,NODE003,51.07,79.81,2.13,1.77,36.83,31.77,534.18,7.75,4.44
4351,NODE003,51.43,80.48,2.13,1.77,36.91,31.84,535.41,7.73,4.47
4352,NODE003,51.57,80.72,2.14,1.77,37.18,32.0,535.91,7.84,4.48
4353,NODE003,52.02,81.07,2.15,1.79,37.24,32.02,537.57,7.82,4.51
4354,NODE003,52.46,81.41,2.16,1.8,37.4,32.12,538.81,7.9,4.55
4355,NODE003,52.82,81.67,2.16,1.8,37.54,32.19,539.74,7.89,4.56
4356,NODE003,52.99,82.17,2.19,1.8,37.78,32.24,541.41,7.93,4.56
4357,NODE003,53.1,82.6,2.2,1.8,38.02,32.28,542.86,7.88,4.59
4358,NODE003,53.42,82.97,2.23,1.8,38.04,32.28,543.53,7.89,4.57
4359,NODE003,53.75,83.29,2.25,1.81,38.11,32.4,545.29,7.97,4.62
4360,NODE003,54.17,83.28,2.24,1.81,38.33,32.51,545.38,8.0,4.65
4361,NODE003,54.4,83.78,2.25,1.82,38.49,32.6,545.59,8.08,4.65
4362,NODE003,54.47,84.22,2.24,1.82,38.79,32.69,547.03,8.1,4.69
4363,NODE003,54.58,84.61,2.24,1.82,38.77,32.7,548.14,8.17,4.74
4364,NODE003,54.75,84.58,2.25,1.83,38.76,32.68,547.98,8.16,4.79
4365,NODE003,54.95,84.77,2.25,1.83,38.82,32.73,548.53,8.25,4.85
4366,NODE003,55.06,84.88,2.27,1.83,39.02,32.77,549.62,8.33,4.85
4367,NODE003,55.09,85.38,2.29,1.83,39.1,32.8,550.23,8.39,4.86
4368,NODE003,55.09,85.92,2.31,1.83,39.23,32.78,551.72,8.38,4.89
4369,NODE003,55.09,85.78,2.32,1.83,39.34,32.88,551.52,8.39,4.91
4370,NODE003,55.27,85.59,2.34,1.83,39.61,32.85,551.47,8.34,4.9
4371,NODE003,55.62,85.48,2.36,1.83,39.57,32.82,552.65,8.31,4.92
4372,NODE003,55.94,85.5,2.37,1.82,39.62,32.82,552.78,8.35,4.98
4373,NODE003,56.16,85.5,2.38,1.83,39.89,32.82,552.3,8.3,5.02
4374,NODE003,56.37,85.33,2.38,1.83,40.02,32.9,553.18,8.23,5.05
4375,NODE003,56.45,85.63,2.39,1.84,40.13,32.98,553.16,8.26,5.07
4376,NODE003,56.65,85.71,2.4,1.84,40.17,32.96,552.71,8.23,5.1
4377,NODE003,56.94,85.83,2.42,1.83,40.2,33.08,552.75,8.2,5.11
4378,NODE003,57.21,85.87,2.4,1.83,40.15,33.04,552.11,8.23,5.13
4379,NODE003,57.46,86.09,2.41,1.84,40.21,33.04,551.88,8.24,5.11
4380,NODE003,57.51,86.21,2.43,1.85,40.36,33.16,551.32,8.29,5.16
4381,NODE003,57.4,86.26,2.44,1.85,40.34,33.16,551.57,8.32,5.15
4382,NODE003,57.63,86.59,2.44,1.85,40.52,33.23,550.93,8.25,5.13
4383,NODE003,57.93,86.34,2.45,1.84,40.67,33.2,551.54,8.29,5.18
4384,NODE003,57.93,86.68,2.45,1.84,40.84,33.26,553.05,8.37,5.2
4385,NODE003,57.74,86.66,2.45,1.85,41.01,33.34,554.15,8.34,5.22
4386,NODE003,57.89,87.09,2.45,1.85,40.95,33.29,555.25,8.36,5.19
4387,NODE003,57.83,87.0,2.46,1.86,40.91,33.34,555.27,8.41,5.23
4388,NODE003,57.85,87.19,2.47,1.86,41.06,33.34,554.96,8.45,5.25
4389,NODE003,57.77,87.7,2.46,1.85,41.06,33.33,555.38,8.45,5.22
4390,NODE003,58.05,87.4,2.47,1.85,41.02,33.36,555.36,8.53,5.21
4391,NODE003,57.97,87.23,2.46,1.85,40.98,33.35,555.3,8.5,5.24
4392,NODE003,58.25,87.56,2.46,1.85,41.1,33.35,554.94,8.51,5.28
4393,NODE003,58.41,87.79,2.45,1.85,41.11,33.35,555.19,8.57,5.28
4394,NODE003,58.37,87.49,2.47,1.86,41.22,33.4,556.27,8.51,5.32
4395,NODE003,58.41,87.29,2.46,1.85,41.34,33.4,556.48,8.56,5.27
4396,NODE003,58.53,87.4,2.45,1.85,41.23,33.43,555.94,8.53,5.24
4397,NODE003,58.51,87.31,2.44,1.85,41.31,33.48,555.25,8.58,5.26
4398,NODE003,58.69,87.75,2.43,1.86,41.52,33.45,554.98,8.56,5.28
4399,NODE003,58.68,87.78,2.42,1.85,41.66,33.49,554.36,8.49,5.3
4400,NODE003,58.55,88.01,2.44,1.85,41.81,33.54,553.72,8.49,5.32
4401,NODE003,58.83,88.41,2.42,1.86,41.86,33.6,552.94,8.53,5.35
4402,NODE003,58.72,88.46,2.42,1.86,41.92,33.59,554.33,8.51,5.37
4403,NODE003,58.64,88.25,2.42,1.87,41.96,33.61,554.9,8.46,5.38
4404,NODE003,58.61,88.68,2.42,1.87,41.93,33.63,553.93,8.51,5.39
4405,NODE003,58.57,88.58,2.43,1.87,42.08,33.73,554.23,8.5,5.37
4406,NODE003,58.8,88.43,2.43,1.87,42.22,33.71,554.3,8.53,5.34
4407,NODE003,58.84,88.13,2.43,1.88,42.26,33.71,553.81,8.52,5.31
4408,NODE003,58.98,88.38,2.43,1.88,42.18,33.72,553.47,8.56,5.35
4409,NODE003,59.0,88.53,2.44,1.89,42.02,33.78,554.75,8.5,5.32
4410,NODE003,58.93,88.79,2.45,1.89,42.13,33.86,555.09,8.44,5.34
4411,NODE003,58.34,88.35,2.45,1.89,41.87,33.68,555.04,8.45,5.24
4412,NODE003,57.9,87.96,2.44,1.88,41.55,33.59,553.76,8.46,5.18
4413,NODE003,57.54,87.03,2.41,1.87,41.32,33.42,553.34,8.46,5.16
4414,NODE003,57.06,86.11,2.38,1.87,41.02,33.25,552.39,8.45,5.08
4415,NODE003,56.73,85.88,2.36,1.86,40.79,33.15,550.3,8.36,5.08
4416,NODE003,56.43,85.18,2.34,1.86,40.4,33.11,549.68,8.22,5.06
4417,NODE003,55.8,84.32,2.33,1.85,40.09,32.95,548.76,8.18,4.97
4418,NODE003,55.39,83.6,2.32,1.85,39.84,32.88,548.16,8.19,4.91
4419,NODE003,55.29,82.89,2.29,1.84,39.55,32.76,547.39,8.17,4.82
4420,NODE003,55.19,82.85,2.28,1.84,39.38,32.62,546.81,8.08,4.75
4421,NODE003,54.67,82.74,2.25,1.84,39.14,32.51,547.0,8.09,4.67
4422,NODE003,54.51,82.56,2.23,1.83,38.98,32.4,545.61,8.02,4.65
4423,NODE003,54.39,82.34,2.21,1.82,38.88,32.3,544.62,7.9,4.64
4424,NODE003,53.86,82.11,2.2,1.81,38.78,32.2,543.78,7.79,4.62
4425,NODE003,53.79,81.51,2.18,1.81,38.52,32.19,542.86,7.7,4.54
4426,NODE003,53.56,80.8,2.19,1.8,38.25,32.11,540.97,7.62,4.53
4427,NODE003,53.26,80.3,2.2,1.8,38.03,32.0,540.76,7.53,4.51
4428,NODE003,52.86,80.1,2.2,1.79,37.91,31.99,540.87,7.54,4.45
4429,NODE003,52.39,80.03,2.19,1.79,37.68,31.88,541.11,7.51,4.43
4430,NODE003,52.12,79.64,2.18,1.79,37.6,31.77,541.32,7.53,4.44
4431,NODE003,51.72,79.07,2.19,1.78,37.58,31.68,540.03,7.49,4.4
4432,NODE003,51.71,78.46,2.17,1.77,37.5,31.72,538.61,7.43,4.33
4433,NODE003,51.36,77.88,2.18,1.77,37.47,31.68,539.05,7.43,4.28
4434,NODE003,51.0,77.62,2.16,1.76,37.3,31.72,538.6,7.46,4.3
4435,NODE003,51.05,77.38,2.15,1.75,37.03,31.68,539.21,7.43,4.31
4436,NODE003,50.83,76.99,2.13,1.75,36.97,31.68,537.9,7.44,4.33
4437,NODE003,50.48,76.99,2.11,1.75,36.88,31.67,537.84,7.45,4.26
4438,NODE003,50.45,76.92,2.12,1.75,36.69,31.67,538.02,7.44,4.24
4439,NODE003,50.33,77.12,2.11,1.75,36.49,31.6,536.89,7.4,4.19
4440,NODE003,50.12,76.99,2.11,1.74,36.43,31.57,537.59,7.37,4.12
4441,NODE003,49.74,76.54,2.11,1.74,36.37,31.53,536.99,7.36,4.14
4442,NODE003,49.62,76.46,2.12,1.74,36.26,31.48,535.68,7.29,4.15
4443,NODE003,49.76,75.94,2.11,1.75,36.2,31.45,536.22,7.26,4.1
4444,NODE003,49.59,75.86,2.09,1.74,36.02,31.42,536.4,7.16,4.05
4445,NODE003,49.5,76.06,2.07,1.73,35.9,31.4,536.07,7.21,4.07
4446,NODE003,58.51,88.89,2.34,1.74,37.77,31.31,536.38,8.12,5.08
4447,NODE003,58.29,88.32,2.32,1.73,37.48,31.28,535.67,8.13,4.99
4448,NODE003,58.0,87.34,2.3,1.73,37.5,31.23,534.38,8.16,4.97
4449,NODE003,57.43,86.93,2.3,1.72,37.54,31.17,533.65,8.08,4.89
4450,NODE003,56.95,86.24,2.3,1.71,37.55,31.21,532.47,8.08,4.81
4451,NODE003,56.72,85.88,2.29,1.71,37.47,31.25,532.27,7.99,4.74
4452,NODE003,56.51,85.65,2.26,1.71,37.45,31.27,533.13,7.88,4.75
4453,NODE003,56.34,85.09,2.23,1.72,37.44,31.21,533.11,7.84,4.7
4454,NODE003,55.76,84.25,2.21,1.71,37.23,31.24,532.43,7.77,4.64
4455,NODE003,55.26,84.08,2.19,1.71,37.2,31.18,531.28,7.77,4.62
4456,NODE003,55.12,83.44,2.19,1.71,37.02,31.21,530.34,7.73,4.54
4457,NODE003,54.58,83.32,2.17,1.7,37.04,31.13,530.48,7.77,4.47
4458,NODE003,54.33,82.93,2.17,1.7,37.05,31.09,529.89,7.74,4.41
4459,NODE003,54.16,82.3,2.17,1.71,37.03,31.12,530.25,7.74,4.41
4460,NODE003,54.07,82.04,2.17,1.72,36.76,31.1,529.21,7.7,4.35
4461,NODE003,53.78,81.76,2.16,1.71,36.58,31.03,529.68,7.69,4.34
4462,NODE003,53.48,81.35,2.15,1.71,36.49,30.99,530.29,7.66,4.35
4463,NODE003,53.4,81.3,2.15,1.71,36.4,31.04,529.9,7.65,4.33
4464,NODE003,53.33,81.0,2.14,1.71,36.27,31.0,529.63,7.54,4.35
4465,NODE003,53.0,81.01,2.11,1.7,36.33,30.94,529.93,7.44,4.3
4466,NODE003,52.87,80.45,2.12,1.7,36.27,30.87,529.62,7.36,4.32
4467,NODE003,52.63,80.37,2.11,1.7,36.07,30.92,529.57,7.41,4.25
4468,NODE003,52.28,79.67,2.1,1.71,36.03,30.91,528.36,7.46,4.21
4469,NODE003,52.18,79.45,2.09,1.7,35.98,30.95,529.27,7.44,4.17
4470,NODE003,51.71,79.19,2.07,1.7,35.78,30.94,528.85,7.41,4.12
4471,NODE003,51.16,78.4,2.03,1.69,35.2,30.8,527.21,7.26,4.08
4472,NODE003,50.38,76.95,2.0,1.68,34.69,30.6,524.94,7.21,3.98
